node_id,init_balance,account_type_enc,country_enc,tx_behavior_id,out_tx_count,out_tx_sum,out_tx_mean,out_tx_std,out_tx_max,in_tx_count,in_tx_sum,in_tx_mean,in_tx_std,in_tx_max,out_unique_nbrs,in_unique_nbrs,total_tx_count,net_flow,flow_ratio,tx_time_span,unique_counterparts
1838,304.14,0,0,5,23.0,6995.219999999999,304.14,0.0,304.14,45.0,21338741.05,474194.24555555556,2951876.21902969,19813106.0,1.0,4.0,68.0,-21331745.830000002,0.00032781782466881636,191.0,5.0
1839,246.2,0,0,5,12.0,2954.2799999999997,246.18999999999997,0.0,246.19,26.0,770447.42,29632.59307692308,148775.57551756522,758986.68,1.0,2.0,38.0,-767493.14,0.0038344942027397494,187.0,3.0
1840,361.59,0,0,5,24.0,8329.27,347.0529166666667,71.16788323511292,361.58,41.0,5588.13,136.2958536585366,26.512759284503918,157.07,2.0,3.0,65.0,2741.1400000000003,1.4902623485229365,194.0,5.0
1841,276.74,0,0,5,21.0,5811.33,276.73,0.0,276.73,1.0,209039.04,209039.04,0.0,209039.04,1.0,1.0,22.0,-203227.71000000002,0.027800080788350404,191.0,2.0
1842,247.7,0,0,5,16.0,3963.04,247.69,0.0,247.69,40.0,22189624.209999997,554740.6052499999,3394373.53103593,21474836.47,1.0,3.0,56.0,-22185661.169999998,0.00017859878039823822,196.0,4.0
1843,261.66,0,0,5,11.0,2878.26,261.66,0.0,261.66,237.0,84225.96,355.38379746835443,166.85927618528567,447.23,1.0,4.0,248.0,-81347.70000000001,0.034172668703702475,198.0,5.0
1844,364.89,0,0,5,21.0,7662.69,364.89,0.0,364.89,225.0,3426583.8499999996,15229.261555555553,218312.6655016226,3274836.25,1.0,4.0,246.0,-3418921.1599999997,0.002236246973426034,199.0,5.0
1845,380.83,0,0,5,17.0,6473.94,380.82,0.0,380.82,33.0,9146182.55,277157.046969697,1592095.8351087363,9145903.0,1.0,3.0,50.0,-9139708.610000001,0.0007078296608206599,180.0,4.0
1846,392.06,0,0,5,19.0,7448.95,392.05,0.0,392.05,44.0,23997436.75,545396.2897727273,3247489.3404984605,21474836.47,1.0,3.0,63.0,-23989987.8,0.000310406055746514,191.0,4.0
1847,203.04,0,0,5,12.0,2436.36,203.03,0.0,203.03,3.0,13131269.06,4377089.6866666665,4551283.770578213,9110108.0,1.0,2.0,15.0,-13128832.700000001,0.0001855387931911896,171.0,3.0
1848,350.78,0,0,5,19.0,6664.629999999999,350.77,0.0,350.77,74.0,3405036.46,46014.006216216214,383026.40751663997,3294751.5,1.0,5.0,93.0,-3398371.83,0.0019572853686020825,196.0,6.0
1849,305.1,0,0,5,20.0,6102.0,305.1,0.0,305.1,59.0,4255.66,72.12983050847457,82.3438069922127,186.11,1.0,3.0,79.0,1846.3400000000001,1.4335182983841792,199.0,4.0
1850,224.91,0,0,5,18.0,4048.38,224.91,0.0,224.91,61.0,325244.0800000001,5331.870163934427,40528.23585070786,316678.28,1.0,4.0,79.0,-321195.70000000007,0.012447167532864753,194.0,5.0
1851,249.31,0,0,5,29.0,6994.950000000001,241.20517241379312,43.59198063706293,249.3,182.0,5328311.47,29276.436648351646,376275.91411864624,5075976.5,2.0,4.0,211.0,-5321316.52,0.0013127890001541148,196.0,6.0
1852,256.34,0,0,5,22.0,5639.259999999999,256.33,0.0,256.33,47.0,55901013.03,1189383.2559574468,4567465.046086615,21474836.47,1.0,5.0,69.0,-55895373.77,0.00010087938649867098,190.0,6.0
1853,280.84,0,0,5,14.0,3931.62,280.83,0.0,280.83,62.0,4265031.8,68790.83548387096,503027.20386284083,3954393.75,1.0,4.0,76.0,-4261100.18,0.0009218264394121424,199.0,5.0
1854,294.14,0,0,5,23.0,6765.219999999999,294.14,0.0,294.14,325.0,721903.09,2221.2402769230766,29661.47021422607,525366.37,1.0,10.0,348.0,-715137.87,0.009371355687983427,199.0,11.0
1855,387.36,0,0,5,19.0,7359.650000000001,387.35,0.0,387.35,242.0,22090749.339999996,91284.08818181817,1380713.388773431,21474836.47,1.0,5.0,261.0,-22083389.689999998,0.00033315527479724357,199.0,6.0
1856,211.67,0,0,5,30.0,6349.8,211.66,0.0,211.66,21.0,21936199.759999998,1044580.9409523809,4681779.849609333,21474836.47,1.0,3.0,51.0,-21929849.959999997,0.00028946671620450656,181.0,4.0
1857,341.83,0,0,5,17.0,5810.94,341.82,0.0,341.82,29.0,6808927.68,234790.6096551724,869428.8228267495,4243568.0,1.0,2.0,46.0,-6803116.739999999,0.0008534294120407794,191.0,3.0
1858,370.82,0,0,5,19.0,7045.58,370.82,0.0,370.82,44.0,3461576.54,78672.19409090909,469198.3785114518,3105259.75,1.0,3.0,63.0,-3454530.96,0.0020353667998435185,192.0,4.0
1859,271.46,0,0,5,22.0,5971.9,271.45,0.0,271.45,56.0,890.93,15.909464285714284,3.0336269439509107,19.71,1.0,3.0,78.0,5080.969999999999,6.695480587041584,195.0,4.0
1860,249.84,0,0,5,18.0,4251.58,236.1988888888889,57.83190661064377,249.83,55.0,1480.11,26.91109090909091,14.896769059682319,44.0,2.0,3.0,73.0,2771.4700000000003,2.870536286973959,192.0,5.0
1861,244.26,0,0,5,19.0,4640.75,244.25,0.0,244.25,44.0,27103634.009999998,615991.6820454545,3282978.8835384324,21474836.47,1.0,3.0,63.0,-27098993.259999998,0.00017122242084088632,194.0,4.0
1862,260.17,0,0,5,24.0,6244.08,260.17,0.0,260.17,17.0,202.47,11.91,0.0,11.91,1.0,1.0,41.0,6041.61,30.68796382759129,184.0,2.0
1863,229.06,0,0,5,24.0,5497.200000000001,229.05000000000004,0.0,229.05,56.0,314013.75,5607.388392857143,40699.851146562585,304736.81,1.0,4.0,80.0,-308516.55,0.017506184024795014,191.0,5.0
1864,310.34,0,0,5,19.0,5896.2699999999995,310.33,0.0,310.33,41.0,14121785.669999998,344433.7968292682,1806105.9754718835,11332483.0,1.0,4.0,60.0,-14115889.399999999,0.0004175300291517575,194.0,5.0
1865,250.08,0,0,5,19.0,4504.150000000001,237.0605263157895,56.75057008756087,250.08,199.0,90952.72,457.0488442211055,90.06944932207966,487.08,2.0,2.0,218.0,-86448.57,0.04952133898426585,197.0,4.0
1866,205.45,0,0,5,21.0,4314.24,205.44,0.0,205.44,35.0,18854687.47,538705.3562857142,2419979.961029997,13706886.0,1.0,4.0,56.0,-18850373.23,0.00022881523642591376,195.0,5.0
1867,246.53,0,0,5,22.0,5423.4400000000005,246.52,0.0,246.52,74.0,8910.66,120.41432432432433,54.67997432335683,160.66,1.0,4.0,96.0,-3487.2199999999993,0.6085779753715919,198.0,5.0
1868,364.13,0,0,5,22.0,8010.86,364.13,0.0,364.13,40.0,5118.8,127.97,19.414213666993884,147.14,1.0,2.0,62.0,2892.0599999999995,1.56468221414899,197.0,3.0
1869,283.47,0,0,5,17.0,4818.990000000001,283.47,0.0,283.47,63.0,6526.6900000000005,103.59825396825397,54.09406152308673,144.53,1.0,3.0,80.0,-1707.6999999999998,0.7382381822666212,192.0,4.0
1870,376.71,0,0,5,13.0,4897.099999999999,376.69999999999993,0.0,376.7,63.0,652177.9800000001,10352.03142857143,81442.85914876002,646523.68,1.0,4.0,76.0,-647280.8800000001,0.007508828328076441,198.0,5.0
1871,388.72,0,0,5,14.0,5442.08,388.71999999999997,0.0,388.72,142.0,15189.07,106.96528169014084,64.25528153575578,186.05,1.0,8.0,156.0,-9746.99,0.3582656301123036,197.0,9.0
1872,248.67,0,0,5,30.0,7459.8,248.66,0.0,248.66,32.0,34993148.18,1093535.880625,4022666.643632924,21474836.47,1.0,4.0,62.0,-34985688.38,0.00021317887000189104,194.0,5.0
1873,311.99,0,0,5,25.0,7799.5,311.98,0.0,311.98,24.0,6078590.2299999995,253274.59291666665,1067921.0520470033,5204944.0,1.0,2.0,49.0,-6070790.7299999995,0.0012831098037168064,195.0,3.0
1874,376.21,0,0,5,23.0,8652.6,376.2,0.0,376.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,8652.6,8652.6,196.0,1.0
1875,316.28,0,0,5,17.0,5376.59,316.27,0.0,316.27,78.0,22233308.14,285042.41205128207,2431910.4328865013,21474836.47,1.0,5.0,95.0,-22227931.55,0.00024182590032569484,197.0,6.0
1876,233.6,0,0,5,17.0,3971.2,233.6,0.0,233.6,58.0,1350515.1600000001,23284.744137931037,176451.03082563856,1343926.5,1.0,4.0,75.0,-1346543.9600000002,0.002940505354634186,197.0,5.0
1877,249.59,0,0,5,16.0,3993.28,249.58,0.0,249.58,64.0,17569296.81,274520.26265625,1802619.4153354247,14041874.0,1.0,4.0,80.0,-17565303.529999997,0.00022728739891511923,194.0,5.0
1878,397.52,0,0,5,21.0,8347.71,397.50999999999993,0.0,397.51,24.0,863592.71,35983.02958333333,176141.62960722035,862942.5,1.0,2.0,45.0,-855245.0,0.009666246874354838,192.0,3.0
1879,259.88,0,0,5,19.0,4937.72,259.88,0.0,259.88,20.0,3482.6,174.13,0.0,174.13,1.0,1.0,39.0,1455.1200000000003,1.4174187622000232,194.0,2.0
1880,373.54,0,0,5,19.0,6734.660000000001,354.45578947368426,83.18614510146571,373.54,45.0,12579096.27,279535.47266666667,1663717.973808664,11128005.0,2.0,5.0,64.0,-12572361.61,0.0005353850006440089,192.0,7.0
1881,359.0,0,0,5,23.0,8257.0,359.0,0.0,359.0,22.0,5321548.0,241888.54545454544,1066180.5786151877,5006137.0,1.0,2.0,45.0,-5313291.0,0.001551615892290008,190.0,3.0
1882,348.4,0,0,5,26.0,9058.14,348.39,0.0,348.39,43.0,2372949.6,55184.87441860465,323545.1165205075,2112914.75,1.0,3.0,69.0,-2363891.46,0.003817247607261609,197.0,4.0
1883,344.39,0,0,5,19.0,6543.41,344.39,0.0,344.39,82.0,112308.98000000001,1369.6217073170733,11685.087238837012,105890.78,1.0,5.0,101.0,-105765.57,0.05826205293599019,197.0,6.0
1884,358.0,0,0,5,15.0,5370.0,358.0,0.0,358.0,63.0,206579.87,3279.0455555555554,25304.367691524913,200937.57,1.0,4.0,78.0,-201209.87,0.025994662526109026,192.0,5.0
1885,369.48,0,0,5,23.0,8498.04,369.48,0.0,369.48,57.0,10730.27,188.250350877193,112.02783010364804,292.41,1.0,3.0,80.0,-2232.2299999999996,0.7918950879066504,196.0,4.0
1886,212.47,0,0,5,19.0,4036.93,212.47,0.0,212.47,21.0,4897880.4,233232.40000000002,1068078.4684882693,4894709.0,1.0,2.0,40.0,-4893843.470000001,0.000824219630961256,195.0,3.0
1887,233.56,0,0,5,28.0,6539.400000000001,233.55,0.0,233.55,16.0,234.4,14.65,0.0,14.65,1.0,1.0,44.0,6305.000000000001,27.77994902293968,198.0,2.0
1888,301.11,0,0,5,22.0,6624.200000000001,301.1,0.0,301.1,370.0,23850048.05,64459.589324324326,1121785.3485595982,21474836.47,1.0,4.0,392.0,-23843423.85,0.000277743663592172,199.0,5.0
1889,242.5,0,0,5,19.0,4607.5,242.5,0.0,242.5,40.0,6606.4,165.16,20.09274904293995,185.0,1.0,2.0,59.0,-1998.8999999999996,0.6973242122468748,197.0,3.0
1890,306.64,0,0,5,26.0,7972.639999999999,306.64,0.0,306.64,62.0,5876496.68,94782.20451612903,743422.587869291,5854069.5,1.0,4.0,88.0,-5868524.04,0.001356699250836767,196.0,5.0
1891,298.64,0,0,5,18.0,5375.5199999999995,298.64,0.0,298.64,20.0,379.20000000000005,18.96,0.0,18.96,1.0,1.0,38.0,4996.32,14.138663861125721,186.0,2.0
1892,225.35,0,0,5,22.0,4957.7,225.35,0.0,225.35,51.0,22480377.57,440791.71705882356,3006839.2009362695,21474836.47,1.0,5.0,73.0,-22475419.87,0.00022053454235935492,196.0,6.0
1893,217.19,0,0,5,20.0,4343.8,217.19,0.0,217.19,36.0,21141.76,587.271111111111,2896.070479388805,17476.16,1.0,3.0,56.0,-16797.96,0.20545094396379662,192.0,4.0
1894,202.33,0,0,5,20.0,3848.9,192.445,44.20706391517085,202.33,49.0,25440071.65,519185.13571428566,3103985.282783534,21474836.47,2.0,4.0,69.0,-25436222.75,0.00015129280694094245,191.0,6.0
1895,365.01,0,0,5,14.0,5110.139999999999,365.00999999999993,0.0,365.01,80.0,16955.6,211.945,82.5583548126238,352.27,1.0,4.0,94.0,-11845.46,0.3013658398499699,197.0,5.0
1896,216.35,0,0,5,19.0,4110.65,216.35,0.0,216.35,41.0,1969078.82,48026.31268292683,306362.17077124957,1961855.62,1.0,3.0,60.0,-1964968.1700000002,0.0020875994757795038,191.0,4.0
1897,392.31,0,0,5,23.0,9022.9,392.3,0.0,392.3,49.0,5994259.22,122331.82081632652,633216.3855395333,4074445.5,1.0,4.0,72.0,-5985236.319999999,0.0015052566403265023,193.0,5.0
1898,396.77,0,0,5,21.0,8331.96,396.75999999999993,0.0,396.76,68.0,10756.84,158.18882352941176,124.0491660776702,300.77,1.0,3.0,89.0,-2424.880000000001,0.7745012009845842,194.0,4.0
1899,349.14,0,0,5,24.0,8379.36,349.14000000000004,0.0,349.14,108.0,559794.21,5183.279722222222,51410.39389459057,534503.12,1.0,6.0,132.0,-551414.85,0.014968616826857096,197.0,7.0
1900,290.08,0,0,5,16.0,4641.12,290.07,0.0,290.07,21.0,9791161.87,466245.8033333333,1745371.7481263943,7880163.5,1.0,3.0,37.0,-9786520.75,0.0004740111120222843,181.0,4.0
1901,255.16,0,0,5,24.0,6123.84,255.16,0.0,255.16,28.0,21528077.049999997,768859.894642857,4058002.240787499,21474836.47,1.0,2.0,52.0,-21521953.209999997,0.00028445827750053147,193.0,3.0
1902,282.49,0,0,5,12.0,3389.76,282.48,0.0,282.48,40.0,7585.4,189.635,5.099142713266258,194.67,1.0,2.0,52.0,-4195.639999999999,0.44682062638405573,195.0,3.0
1903,269.06,0,0,5,19.0,4853.030000000001,255.4226315789474,59.40032181376586,269.05,55.0,15971149.969999999,290384.5449090909,2129296.419805732,15793581.0,2.0,4.0,74.0,-15966296.94,0.0003038622582126904,197.0,6.0
1904,279.26,0,0,5,21.0,5864.46,279.26,0.0,279.26,23.0,6197014.949999999,269435.43260869564,1170784.9207885014,5613873.5,1.0,2.0,44.0,-6191150.489999999,0.0009463361152071911,190.0,3.0
1905,345.24,0,0,5,13.0,4487.99,345.22999999999996,0.0,345.23,23.0,24936170.529999997,1084181.3273913043,4500862.0676246155,21474836.47,1.0,2.0,36.0,-24931682.54,0.0001799791116531512,193.0,3.0
1906,378.51,0,0,5,18.0,6813.18,378.51,0.0,378.51,23.0,211.83,9.21,0.0,9.21,1.0,1.0,41.0,6601.35,32.01231029460133,190.0,2.0
1907,231.54,0,0,5,15.0,3472.95,231.53,0.0,231.53,77.0,10037045.41,130351.23909090909,1008415.0650706816,8789697.0,1.0,6.0,92.0,-10033572.46,0.0003460131455145877,194.0,7.0
1908,248.53,0,0,5,21.0,5218.92,248.52,0.0,248.52,21.0,25135.04,1196.9066666666668,4683.239607721704,21636.24,1.0,2.0,42.0,-19916.120000000003,0.20762697704172972,191.0,3.0
1909,241.98,0,0,5,20.0,4839.4,241.96999999999997,0.0,241.97,23.0,21831513.15,949196.2239130434,4475048.756160236,21474836.47,1.0,2.0,43.0,-21826673.75,0.0002216703782774499,182.0,3.0
1910,209.07,0,0,5,21.0,4390.47,209.07000000000002,0.0,209.07,263.0,78348.23999999999,297.90205323193914,174.4033085083792,414.14,1.0,5.0,284.0,-73957.76999999999,0.05603717406831261,198.0,6.0
1911,370.84,0,0,5,17.0,6304.11,370.83,0.0,370.83,40.0,3216.8,80.42,69.19035355915611,148.74,1.0,2.0,57.0,3087.3099999999995,1.9591366772328918,195.0,3.0
1912,302.26,0,0,5,15.0,4533.9,302.26,0.0,302.26,20.0,2475242.2800000003,123762.11400000002,553431.2697343372,2475031.0,1.0,2.0,35.0,-2470708.3800000004,0.0018316987411435368,185.0,3.0
1913,213.41,0,0,5,16.0,3414.56,213.41,0.0,213.41,25.0,39347520.529999994,1573900.8211999997,5470237.159032631,21474836.47,1.0,3.0,41.0,-39344105.96999999,8.67795446123999e-05,190.0,4.0
1914,289.25,0,0,5,17.0,4917.25,289.25,0.0,289.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,4917.25,4917.25,186.0,1.0
1915,290.12,0,0,5,17.0,4931.87,290.11,0.0,290.11,91.0,4189.49,46.03835164835164,65.8618221609747,169.41,1.0,4.0,108.0,742.3800000000001,1.1769196442420815,193.0,5.0
1916,355.59,0,0,5,19.0,6756.0199999999995,355.58,0.0,355.58,25.0,16643560.16,665742.4064,3328605.332,16643048.0,1.0,2.0,44.0,-16636804.14,0.00040592394470463194,197.0,3.0
1917,352.28,0,0,5,20.0,7045.4,352.27,0.0,352.27,20.0,2546.0,127.3,0.0,127.3,1.0,1.0,40.0,4499.4,2.7661562622693365,190.0,2.0
1918,226.9,0,0,5,25.0,5672.25,226.89,0.0,226.89,23.0,2916078.6100000003,126786.02652173914,464176.0686716368,2126300.0,1.0,3.0,48.0,-2910406.3600000003,0.0019451629442997268,194.0,4.0
1919,325.38,0,0,5,26.0,8459.88,325.38,0.0,325.38,79.0,7417.490000000001,93.89227848101267,45.74041264120952,135.24,1.0,4.0,105.0,1042.3899999999985,1.1403776240178256,198.0,5.0
1920,301.94,0,0,5,19.0,5736.86,301.94,0.0,301.94,437.0,174078.89,398.34986270022887,149.44179718029537,471.82,1.0,6.0,456.0,-168342.03000000003,0.0329553287286659,199.0,7.0
1921,202.7,0,0,5,16.0,3243.04,202.69,0.0,202.69,412.0,5270171.5,12791.678398058253,241781.68643807605,4905995.0,1.0,6.0,428.0,-5266928.46,0.000615357466951983,198.0,7.0
1922,229.55,0,0,5,25.0,5738.75,229.55,0.0,229.55,64.0,4131055.72,64547.745625,515385.6891740819,4123210.0,1.0,4.0,89.0,-4125316.97,0.0013891724052629323,198.0,5.0
1923,333.37,0,0,5,17.0,5350.610000000001,314.74176470588236,76.76495068024975,333.36,41.0,4821864.899999999,117606.46097560975,742602.0108917366,4756195.5,2.0,4.0,58.0,-4816514.289999999,0.001109655496640834,193.0,6.0
1924,273.41,0,0,5,23.0,6288.43,273.41,0.0,273.41,84.0,22103824.029999997,263140.7622619047,1922650.661043904,17008776.0,1.0,5.0,107.0,-22097535.599999998,0.0002844951039679851,196.0,6.0
1925,392.74,0,0,5,14.0,5498.22,392.73,0.0,392.73,56.0,8086784.35,144406.86339285714,1079729.821013246,8080080.0,1.0,4.0,70.0,-8081286.13,0.0006799018104270569,196.0,5.0
1926,300.35,0,0,5,20.0,6007.0,300.35,0.0,300.35,25.0,15142756.73,605710.2692,2835973.318454276,14204640.0,1.0,3.0,45.0,-15136749.73,0.00039669128352355935,183.0,4.0
1927,337.66,0,0,5,21.0,7090.860000000001,337.66,0.0,337.66,43.0,32530966.540000003,756534.1055813954,2955625.5041841124,16838146.0,1.0,5.0,64.0,-32523875.680000003,0.00021797261305803756,196.0,6.0
1928,226.72,0,0,5,19.0,3861.98,203.2621052631579,70.26528355524808,226.72,43.0,36541445.94,849801.068372093,3817546.655193968,21474836.47,3.0,5.0,62.0,-36537583.96,0.00010568765944986415,190.0,8.0
1929,295.89,0,0,5,17.0,5030.13,295.89,0.0,295.89,25.0,18187456.709999997,727498.2684,2984442.1366724903,14830649.0,1.0,2.0,42.0,-18182426.58,0.0002765713647396847,192.0,3.0
1930,346.82,0,0,5,19.0,6589.58,346.82,0.0,346.82,83.0,899841.06,10841.458554216868,98016.96318196635,893059.5,1.0,5.0,102.0,-893251.4800000001,0.00732304066782564,195.0,6.0
1931,366.7,0,0,5,14.0,5133.8,366.7,0.0,366.7,253.0,106521.72,421.03446640316207,143.92821483230225,510.7,1.0,5.0,267.0,-101387.92,0.04819441336083044,199.0,6.0
1932,239.92,0,0,5,17.0,4078.47,239.91,0.0,239.91,262.0,146470.03,559.0459160305344,4092.0846872839707,66495.17,1.0,6.0,279.0,-142391.56,0.02784489192163119,199.0,7.0
1933,279.38,0,0,5,13.0,3631.94,279.38,0.0,279.38,38.0,1541575.22,40567.76894736842,249993.2250958532,1541075.25,1.0,3.0,51.0,-1537943.28,0.002355991194519075,197.0,4.0
1934,294.71,0,0,5,23.0,6778.099999999999,294.7,0.0,294.7,2.0,2054959.87,1027479.935,903032.1897472253,1666020.12,1.0,2.0,25.0,-2048181.77,0.0032984083049717628,186.0,3.0
1935,288.07,0,0,5,13.0,3744.91,288.07,0.0,288.07,98.0,12144.56,123.92408163265306,50.089490262079096,171.58,1.0,5.0,111.0,-8399.65,0.3083357210371527,195.0,6.0
1936,295.09,0,0,5,16.0,4721.28,295.08,0.0,295.08,40.0,5091.0,127.275,3.0128996170739097,130.25,1.0,2.0,56.0,-369.72000000000025,0.9271956009426551,190.0,3.0
1937,259.18,0,0,5,18.0,4665.06,259.17,0.0,259.17,100.0,17132470.990000002,171324.70990000002,1423387.2395642654,13969415.0,1.0,6.0,118.0,-17127805.930000003,0.0002722934555342005,198.0,7.0
1938,361.74,0,0,5,23.0,8319.79,361.73,0.0,361.73,19.0,4580167.050000001,241061.42368421057,1049690.1702279188,4575737.5,1.0,2.0,42.0,-4571847.260000001,0.001816481384345712,192.0,3.0
1939,382.62,0,0,5,13.0,4973.93,382.61,0.0,382.61,62.0,4751.099999999999,76.63064516129032,56.00454670860179,155.92,1.0,3.0,75.0,222.83000000000084,1.0466804149744324,196.0,4.0
1940,269.8,0,0,5,23.0,6205.17,269.79,0.0,269.79,96.0,1956310.72,20378.236666666668,198979.17932438877,1949659.75,1.0,6.0,119.0,-1950105.55,0.0031718718119216707,198.0,7.0
1941,327.57,0,0,5,23.0,7534.11,327.57,0.0,327.57,20.0,3313.2,165.66,0.0,165.66,1.0,1.0,43.0,4220.91,2.27328163659405,194.0,2.0
1942,276.14,0,0,5,19.0,5246.66,276.14,0.0,276.14,23.0,21423206.290000003,931443.7517391306,4298588.7572899675,20636272.0,1.0,2.0,42.0,-21417959.630000003,0.0002449054396467075,197.0,3.0
1943,315.75,0,0,5,20.0,6315.0,315.75,0.0,315.75,241.0,36642295.05,152042.71804979251,1532787.6605186013,21474836.47,1.0,7.0,261.0,-36635980.05,0.0001723418202664732,196.0,8.0
1944,339.11,0,0,5,18.0,5768.110000000001,320.4505555555556,79.12289179217072,339.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,5768.110000000001,5768.110000000001,183.0,2.0
1945,300.3,0,0,5,19.0,5705.51,300.29,0.0,300.29,40.0,7347.6,183.69,6.167582745539534,189.78,1.0,2.0,59.0,-1642.0900000000001,0.7764077511362708,191.0,3.0
1946,334.92,0,0,5,19.0,6039.070000000001,317.84578947368425,74.42475822494895,334.92,66.0,18827254.94,285261.4384848485,2240974.3839883255,18207192.0,2.0,6.0,85.0,-18821215.87,0.00032076209189728583,195.0,8.0
1947,351.43,0,0,5,23.0,8082.660000000001,351.42,0.0,351.42,48.0,4235.16,88.2325,85.27100259161213,188.07,1.0,2.0,71.0,3847.500000000001,1.9080157501133104,198.0,3.0
1948,368.66,0,0,5,19.0,7004.540000000001,368.66,0.0,368.66,30.0,7351621.64,245054.05466666666,900006.1966502907,4840971.5,1.0,4.0,49.0,-7344617.1,0.0009527882949117205,193.0,5.0
1949,237.76,0,0,5,22.0,5230.5,237.75,0.0,237.75,42.0,14961792.52,356233.1552380952,2275518.0266792285,14750769.0,1.0,3.0,64.0,-14956562.02,0.00034959044134703443,198.0,4.0
1950,243.28,0,0,5,20.0,4626.9800000000005,231.34900000000002,53.31233271954998,243.27,39.0,171911.64,4407.99076923077,27109.589717271385,169366.0,2.0,3.0,59.0,-167284.66,0.02691471668400881,190.0,5.0
1951,302.87,0,0,5,26.0,7874.360000000001,302.86,0.0,302.86,66.0,4774796.6,72345.40303030303,552848.1447015117,4488324.5,1.0,4.0,92.0,-4766922.239999999,0.0016491505315324782,193.0,5.0
1952,301.93,0,0,5,19.0,5736.4800000000005,301.92,0.0,301.92,17.0,300639.77,17684.692352941176,59369.00713675165,241359.4,1.0,2.0,36.0,-294903.29000000004,0.01908084522268886,191.0,3.0
1953,361.55,0,0,5,20.0,7230.8,361.54,0.0,361.54,43.0,4702525.06,109361.04790697673,696688.6545178337,4569910.0,1.0,3.0,63.0,-4695294.26,0.001537641664871497,195.0,4.0
1954,303.48,0,0,5,16.0,4855.68,303.48,0.0,303.48,36.0,20110106.720000003,558614.0755555556,3163624.860963377,18987174.0,1.0,3.0,52.0,-20105251.040000003,0.00024145469868224056,196.0,4.0
1955,380.01,0,0,5,23.0,8740.23,380.01,0.0,380.01,54.0,4795.0599999999995,88.79740740740739,48.871288217311886,121.59,1.0,3.0,77.0,3945.17,1.8223771178842634,195.0,4.0
1956,355.52,0,0,5,19.0,6754.69,355.51,0.0,355.51,20.0,3322.0,166.1,0.0,166.1,1.0,1.0,39.0,3432.6899999999996,2.0327083960276857,190.0,2.0
1957,301.26,0,0,5,18.0,5422.68,301.26,0.0,301.26,46.0,1693247.2700000003,36809.72326086957,211011.39373599886,1420696.12,1.0,4.0,64.0,-1687824.5900000003,0.003202530955487112,197.0,5.0
1958,365.27,0,0,5,19.0,6939.94,365.26,0.0,365.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,6939.94,6939.94,194.0,1.0
1959,295.17,0,0,5,24.0,7084.08,295.17,0.0,295.17,65.0,13338827.41,205212.72938461538,1639429.0886214892,13218893.0,1.0,4.0,89.0,-13331743.33,0.0005310871226658204,195.0,5.0
1960,268.34,0,0,5,16.0,4293.28,268.33,0.0,268.33,20.0,2108.0,105.4,0.0,105.4,1.0,1.0,36.0,2185.2799999999997,2.0356946420104314,190.0,2.0
1961,286.68,0,0,5,20.0,5733.400000000001,286.67,0.0,286.67,40.0,6820.2,170.505,8.674112679071602,179.07,1.0,2.0,60.0,-1086.7999999999993,0.8405265935612504,196.0,3.0
1962,291.24,0,0,5,17.0,4950.91,291.23,0.0,291.23,68.0,8394.24,123.44470588235293,71.03959283849025,192.25,1.0,3.0,85.0,-3443.33,0.5897282269476513,198.0,4.0
1963,330.11,0,0,5,16.0,5281.6,330.1,0.0,330.1,62.0,12602.96,203.27354838709675,49.732745985598996,263.38,1.0,3.0,78.0,-7321.359999999999,0.4190429039762107,193.0,4.0
